2023-04-14T10:25:17.826Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-14T10:25:19.482Z | user.controller.findAll | INFO | Retrieveing the user details 
2023-04-14T10:25:19.486Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-14T10:26:17.873Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-14T10:26:18.053Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-14T10:26:22.761Z | testconnection.controller.mysqlConnectionCheck | INFO | connection successfull 
2023-04-14T10:34:14.637Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-14T10:34:14.641Z | user.controller.findAll | INFO | Retrieveing the user details 
2023-04-14T10:34:21.733Z | program.controller.findAll | INFO | retrieving all the program 
2023-04-14T10:34:21.738Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-14T10:42:27.404Z | auth.controller.login | INFO | password incorrect 
2023-04-14T10:42:33.573Z | auth.controller.login | INFO | password incorrect 
2023-04-14T10:42:54.435Z | auth.controller.login | INFO | password incorrect 
2023-04-14T10:43:29.526Z | auth.controller.login | INFO | user doesnot exist 
2023-04-27T15:40:50.865Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-27T15:40:50.950Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-27T15:41:31.430Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-27T15:41:31.462Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-27T15:43:05.953Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-27T15:43:06.010Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-27T15:43:12.625Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-27T15:43:12.646Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-27T15:44:28.507Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-27T15:44:28.571Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-27T15:46:35.979Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-27T15:46:36.003Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-27T15:46:40.320Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-27T15:46:40.340Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-27T15:51:11.003Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-27T15:51:11.019Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-27T15:51:20.006Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-27T15:51:20.026Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T03:05:38.608Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-28T03:05:38.639Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T03:07:11.144Z | program.controller.findAll | INFO | retrieving all the program 
2023-04-28T03:07:11.213Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T03:07:12.314Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T03:07:12.317Z | project.controller.findAllById | INFO | retrieving the project by id 
2023-04-28T03:07:13.298Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T03:07:13.300Z | pipeline.controller.findAllById | INFO | retrieving the pipelines by id 
2023-04-28T03:07:14.280Z | connection.controller.findallwithdetails | ERROR | error while retrieving view connections list 
2023-04-28T03:07:14.302Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T03:13:38.629Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T03:13:38.636Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T05:13:06.556Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:13:06.575Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:13:13.677Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T05:13:13.684Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T05:13:13.696Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:13:13.702Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:26:33.867Z | pipeline.controller.findAllById | INFO | retrieving the pipelines by id 
2023-04-28T05:26:33.887Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T05:26:35.205Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T05:26:35.208Z | program.controller.findAll | INFO | retrieving all the program 
2023-04-28T05:26:39.156Z | project.controller.findAllById | INFO | retrieving the project by id 
2023-04-28T05:26:39.159Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T05:27:00.615Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T05:27:00.619Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T05:27:11.967Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:27:11.974Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:28:55.098Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T05:28:55.119Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T05:28:56.557Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:28:56.566Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:36:05.856Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:36:05.900Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:41:56.996Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:41:57.033Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:43:33.264Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:43:33.284Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:43:42.435Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:43:42.447Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:43:43.692Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:43:43.710Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:43:44.522Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:43:44.558Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:43:45.346Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:43:45.356Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:45:17.150Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:45:17.169Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:45:31.235Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:45:31.239Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:46:04.322Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:46:04.342Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:55:42.904Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:55:42.906Z | configuration.controller.getTaskForm | ERROR | error retrieving task Form View 
2023-04-28T05:55:47.163Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:55:47.164Z | configuration.controller.getTaskForm | ERROR | error retrieving task Form View 
2023-04-28T05:56:02.897Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:56:02.897Z | configuration.controller.getTaskForm | ERROR | error retrieving task Form View 
2023-04-28T05:56:05.162Z | pipeline.controller.findAllById | INFO | retrieving the pipelines by id 
2023-04-28T05:56:05.165Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T05:56:06.125Z | configuration.controller.getTaskForm | ERROR | error retrieving task Form View 
2023-04-28T05:58:01.488Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T05:58:01.535Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T05:58:29.229Z | program.controller.findAll | INFO | retrieving all the program 
2023-04-28T05:58:29.230Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T06:02:28.294Z | user.controller.findUser | ERROR | Error occured while fetching 
2023-04-28T06:02:44.514Z | program.controller.findAll | INFO | retrieving all the program 
2023-04-28T06:02:44.525Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T06:03:09.967Z | program.controller.create | INFO | program created and pushed to GitHub 
2023-04-28T06:03:10.006Z | program.controller.findAll | INFO | retrieving all the program 
2023-04-28T06:03:10.019Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T06:08:07.365Z | program.controller.update | INFO | program was updated successfully 
2023-04-28T06:08:07.408Z | program.controller.findAll | INFO | retrieving all the program 
2023-04-28T06:08:07.430Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T06:09:40.511Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T06:09:40.515Z | program.controller.findAll | INFO | retrieving all the program 
2023-04-28T06:11:17.293Z | program.controller.create | ERROR | error occurred while pushing JSON file to GitHub 
2023-04-28T06:11:17.422Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T06:11:17.424Z | program.controller.findAll | INFO | retrieving all the program 
2023-04-28T06:14:03.363Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:14:03.395Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T06:16:21.635Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:16:21.659Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T06:21:23.192Z | preview.controller.myssqlPreviewTable | ERROR | Error connecting to MSSQL database 
2023-04-28T06:22:12.358Z | preview.controller.mysqlPreviewTable | ERROR | error occurred 
2023-04-28T06:22:37.987Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T06:22:37.991Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T06:22:57.904Z | testconnection.controller.mysqlConnectionCheck | INFO | connection successfull 
2023-04-28T06:23:15.201Z | testconnection.controller.mysqlConnectionCheck | INFO | connection successfull 
2023-04-28T06:23:25.495Z | testconnection.controller.mysqlConnectionCheck | INFO | connection successfull 
2023-04-28T06:23:51.097Z | testconnection.controller.mysqlConnectionCheck | INFO | connection successfull 
2023-04-28T06:24:40.519Z | testconnection.controller.mysqlConnectionCheck | INFO | connection successfull 
2023-04-28T06:26:14.717Z | testconnection.controller.mysqlConnectionCheck | INFO | connection successfull 
2023-04-28T06:31:24.388Z | testconnection.controller.mysqlConnectionCheck | INFO | connection successfull 
2023-04-28T06:37:55.557Z | connection.controller.findallwithdetails | ERROR | error while retrieving view connections list 
2023-04-28T06:37:55.558Z | configuration.controller.getConnectionForm | ERROR | error retrieving configuration Form View 
2023-04-28T06:38:19.746Z | connection.controller.findallwithdetails | ERROR | error while retrieving view connections list 
2023-04-28T06:38:19.748Z | configuration.controller.getConnectionForm | ERROR | error retrieving configuration Form View 
2023-04-28T06:39:31.448Z | connection.controller.findallwithdetails | ERROR | error while retrieving view connections list 
2023-04-28T06:39:31.451Z | configuration.controller.getConnectionForm | ERROR | error retrieving configuration Form View 
2023-04-28T06:39:36.593Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-28T06:39:36.601Z | configuration.controller.getTaskForm | ERROR | error retrieving task Form View 
2023-04-28T06:40:01.366Z | task.controller.findALLTasksForPipelineID | ERROR | error while retrieving the task for pipeline ID  
2023-04-28T06:40:01.369Z | configuration.controller.getTaskForm | ERROR | error retrieving task Form View 
2023-04-28T06:40:28.310Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:40:28.365Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T06:40:30.079Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T06:40:30.085Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T06:40:40.456Z | testconnection.controller.mysqlConnectionCheck | INFO | connection successfull 
2023-04-28T06:41:04.927Z | testconnection.controller.mysqlConnectionCheck | ERROR | Error in the connection 
2023-04-28T06:41:10.407Z | testconnection.controller.mysqlConnectionCheck | INFO | connection successfull 
2023-04-28T06:41:30.841Z | testconnection.controller.mysqlConnectionCheck | INFO | connection successfull 
2023-04-28T06:41:36.450Z | connection.controller.update | INFO | connection updated successfully 
2023-04-28T06:41:36.559Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T06:43:14.013Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:43:14.064Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T06:43:31.602Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T06:43:47.322Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-04-28T06:46:45.425Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:46:45.438Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T06:46:52.319Z | preview.controller.mysqlPreviewTable | INFO | MySQL preview successfull 
2023-04-28T06:49:42.818Z | configuration.controller.findAll | INFO | error while retrieving all the configuration 
2023-04-28T06:49:42.820Z | configuration.controller.getConfigurations | ERROR | Error occurred while retrieving Configuration data 
2023-04-28T06:49:49.627Z | configuration.controller.findAll | INFO | retrieving all the configuration 
2023-04-28T06:49:49.639Z | configuration.controller.getConfigurations | INFO | Configuration data retrieved successfully 
2023-04-28T06:49:52.761Z | configuration_detail.controller.getConfigurationDetails | INFO | configuration_detail data retrieved successfully 
2023-04-28T06:49:52.768Z | configuration_detail.controller.findAllById | INFO | retrieving the configuration_detail by id 
2023-04-28T06:49:54.025Z | configuration_option.controller.findAllById | INFO | retrieving the configuration_option by id 
2023-04-28T06:49:54.035Z | configuration_option.controller.getConfigurationOptions | INFO | Configuration_option data retrieved successfully 
2023-04-28T06:50:05.135Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:50:05.160Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T06:50:15.341Z | project.controller.findAllById | INFO | retrieving the project by id 
2023-04-28T06:50:15.364Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T06:50:29.052Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:50:29.058Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:50:29.068Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:50:29.076Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:50:50.009Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:50:50.015Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:50:50.023Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:50:50.032Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:52:01.582Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:52:01.719Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:52:07.266Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:52:07.273Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:52:07.281Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:52:07.289Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:52:16.068Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:52:16.075Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:52:16.082Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:52:16.090Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:52:39.319Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:52:39.429Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:52:44.021Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:52:44.026Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:52:44.037Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:52:44.047Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:53:00.537Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:53:00.884Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:53:05.360Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:53:05.365Z | task.controller.findOne | INFO | finding the task by id 
2023-04-28T06:53:05.373Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T06:53:05.394Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T07:05:08.501Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T07:05:08.503Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T07:05:16.135Z | testconnection.controller.AWSConnection | ERROR | Error in the connection 
2023-04-28T07:10:27.372Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T07:10:27.398Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T07:13:35.482Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T07:13:35.543Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T07:14:06.332Z | testconnection.controller.AWSConnection | ERROR | Error in the connection 
2023-04-28T07:15:17.873Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T07:15:17.910Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T07:16:01.797Z | testconnection.controller.AWSConnection | ERROR | Error in the connection 
2023-04-28T07:24:18.497Z | testconnection.controller.AWSConnection | ERROR | Error in the connection 
2023-04-28T09:37:10.127Z | testconnection.controller.AWSConnection | ERROR | Error in the connection 
2023-04-28T09:56:17.756Z | testconnection.controller.AWSConnection | ERROR | Error in the connection 
2023-04-28T09:59:51.433Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T09:59:51.438Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T10:00:30.319Z | testconnection.controller.AWSConnection | INFO | connection successfull 
2023-04-28T10:06:59.317Z | configuration_option.controller.findAllById | INFO | retrieving the configuration_option by id 
2023-04-28T10:06:59.337Z | configuration_option.controller.getConfigurationOptions | INFO | Configuration_option data retrieved successfully 
2023-04-28T10:10:00.753Z | configuration.controller.findAll | INFO | retrieving all the configuration 
2023-04-28T10:10:00.761Z | configuration.controller.getConfigurations | INFO | Configuration data retrieved successfully 
2023-04-28T10:10:01.834Z | configuration_detail.controller.findAllById | INFO | retrieving the configuration_detail by id 
2023-04-28T10:10:01.848Z | configuration_detail.controller.getConfigurationDetails | INFO | configuration_detail data retrieved successfully 
2023-04-28T10:10:04.270Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T10:10:04.298Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T10:10:44.969Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T10:28:39.539Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T10:28:54.319Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T10:29:09.576Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T10:29:14.186Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T10:29:18.876Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T10:29:28.481Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T10:29:35.687Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T10:33:24.296Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T10:33:40.085Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T10:33:40.100Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T10:33:47.172Z | testconnection.controller.AWSConnection | ERROR | Error in the connection 
2023-04-28T10:35:31.940Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T10:36:35.519Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T10:36:35.525Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T10:36:50.475Z | testconnection.controller.AWSConnection | ERROR | Error in the connection 
2023-04-28T10:39:49.271Z | testconnection.controller.AWSConnection | ERROR | Error in the connection 
2023-04-28T10:43:03.715Z | connection.controller.update | INFO | connection updated successfully 
2023-04-28T10:45:26.506Z | pipeline.controller.findAllById | INFO | retrieving the pipelines by id 
2023-04-28T10:45:26.513Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T10:45:28.380Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T10:45:28.385Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T10:45:35.217Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T10:45:35.242Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T10:45:55.074Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T10:46:08.277Z | task.controller.update | ERROR | error while updating the task 
2023-04-28T10:46:08.523Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T10:46:35.250Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T10:46:35.276Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T11:04:34.220Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T11:04:34.243Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T11:04:59.373Z | pipeline.controller.findAllById | INFO | retrieving the pipelines by id 
2023-04-28T11:04:59.388Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T11:05:00.963Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T11:05:00.989Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T11:17:09.169Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T11:17:09.209Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T11:24:26.790Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T11:24:26.801Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T11:24:37.794Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T11:24:37.807Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T11:24:38.750Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T11:24:38.753Z | pipeline.controller.findAllById | INFO | retrieving the pipelines by id 
2023-04-28T11:26:12.274Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T11:26:12.286Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T11:28:18.265Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T11:28:18.281Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T11:30:15.521Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T11:30:15.531Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T11:32:12.521Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T11:32:12.533Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T11:34:58.200Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T11:37:23.240Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T11:40:11.670Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T11:40:11.678Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T11:40:11.777Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T11:49:47.649Z | preview.controller.readFile | ERROR | Error occurred while reading file 
2023-04-28T11:50:13.297Z | preview.controller.readFile | INFO | File read successfully 
2023-04-28T11:51:15.126Z | auth.controller.login | INFO | login successfull 
2023-04-28T11:51:17.150Z | connection.controller.findallwithdetails | INFO | retrieving the connections list 
2023-04-28T11:51:17.174Z | configuration.controller.getConnectionForm | INFO | retrieving configuration Form View 
2023-04-28T12:53:50.595Z | auth.controller.login | INFO | login successfull 
2023-04-28T13:57:14.229Z | auth.controller.login | INFO | login successfull 
2023-04-28T13:57:15.914Z | program.controller.findAll | INFO | retrieving all the program 
2023-04-28T13:57:15.919Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T13:58:06.097Z | program.controller.findAll | INFO | retrieving all the program 
2023-04-28T13:58:06.107Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T13:58:11.696Z | project.controller.findAllById | INFO | retrieving the project by id 
2023-04-28T13:58:11.702Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T13:58:15.001Z | pipeline.controller.findAllById | INFO | retrieving the pipelines by id 
2023-04-28T13:58:15.011Z | configuration.controller.getObjectNewForm | INFO | retrieving ObjectForm Form View 
2023-04-28T14:01:12.353Z | task.controller.findALLTasksForPipelineID | INFO | Retrieving the task for pipeline ID  
2023-04-28T14:01:12.388Z | configuration.controller.getTaskForm | INFO | retrieving task Form View 
2023-04-28T14:01:39.082Z | preview.controller.readFile | INFO | File read successfully 
